seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,25,qpFixed,1,1,0.0300039,5531,12,11.9101,4426,4426,489,-0.000922698,0.00249477,0,0,0.00254023,0,3,3,4,0,0,0,1,0,0,5531,241309,4225
1,bookshelf_tall,25,qpAdaptive,1,1,0.0218823,3693,12,11.9127,2865,2865,489,-0.000941097,0.00249477,0,0,0.00380596,0.182237,3,3,4,0,0,0,0.817763,0.180883,0.00135391,3693,179725,3534
1,bookshelf_tall,25,qpFreeEnvelope,1,1,0.00861406,557,13,11.4855,720,720,0,8.18706e-06,0.00249477,0,0,0.0326758,0.922801,31,9,0.419355,0,0,0,0.0490909,0.938182,0.0127273,0,0,0
1,bookshelf_tall,25,qpEnvelope,1,1,0.0192353,3178,12,11.9186,2566,2566,490,-0.000961404,0.00249477,0,0,0.00439777,0.171177,3,3,4,0,0,0,0.828194,0.169918,0.00188798,3178,144878,3091
1,bookshelf_thin,83,qpFixed,1,1,0.0504398,7421,14,10.9125,4302,4302,591,-0.00198504,0.00249477,0,0,0.00216036,0,3,3,4.66667,0,0,0,1,0,0,7421,171288,5585
1,bookshelf_thin,83,qpAdaptive,1,1,0.0353356,4790,14,10.9191,2110,2110,598,-0.0019892,0.00249477,0,0,0.00335011,0.142589,3,3,4.66667,0,0,0,0.856785,0.141545,0.00167015,4790,138487,4713
1,bookshelf_thin,83,qpFreeEnvelope,1,1,0.0574888,2543,72,20.2946,1113,1113,0,3.83048e-05,0.00249477,0,0,0.0519915,0.919387,222,68,0.324324,0,0,0,0.0336101,0.943851,0.0225386,0,0,0
1,bookshelf_thin,83,qpEnvelope,1,1,0.0317659,4300,14,10.918,1837,1837,595,-0.0019839,0.00249477,0,0,0.00373484,0.0790698,3,3,4.66667,0,0,0,0.920698,0.0772093,0.00209302,4300,124525,4261
1,cage,22,qpFixed,1,1,0.262741,77687,98,22.7141,8695,8695,0,1.36217e-08,0.00249477,0,0,0.00206637,0,58,51,1.68966,0,0,0,1,0,0,77687,2812880,64167
1,cage,22,qpAdaptive,1,1,0.232495,61578,98,22.7257,5042,5042,0,1.44072e-08,0.00249477,0,0,0.00260766,0.0748806,58,51,1.68966,0,0,0,0.925071,0.0746533,0.000276073,61578,2459444,59322
1,cage,22,qpFreeEnvelope,1,1,0.0789565,8566,247,23.5382,1366,1366,0,5.86492e-07,0.00249477,0,0,0.0484492,0.737801,755,227,0.327152,0,0,0,0.194641,0.786001,0.0193579,0,0,0
1,cage,22,qpEnvelope,1,1,0.219236,57490,98,22.7848,4434,4434,0,1.52201e-08,0.00249477,0,0,0.00279609,0.0423726,58,51,1.68966,0,0,0,0.957593,0.0420247,0.000382675,57490,2290613,56078
