seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,25,qpFixed,1,1,0.0567096,11029,12,11.9384,8832,8832,758,-0.000626963,0.00249477,0,0,0.00127791,0,3,3,4,0,0,0,1,0,0,11029,262258,8168
1,bookshelf_tall,25,qpAdaptive,1,1,0.0429014,7737,12,11.9401,5808,5808,435,-0.000638641,0.00249477,0,0,0.00182165,0.0843996,3,3,4,0,0,0,0.915471,0.0838826,0.000646245,7737,210037,7482
1,bookshelf_tall,25,qpFreeEnvelope,1,1,0.0107436,676,12,11.496,783,783,0,2.892e-06,0.00249477,0,0,0.0259287,0.91716,31,8,0.387097,0,0,0,0.0624071,0.927192,0.0104012,0,0,0
1,bookshelf_tall,25,qpEnvelope,1,1,0.0422553,7429,12,11.9424,5573,5573,435,-0.000640983,0.00249477,0,0,0.00189745,0.0651501,3,3,4,0,0,0,0.93485,0.064477,0.000673038,7429,199117,7278
1,bookshelf_thin,83,qpFixed,1,1,0.105031,15784,13,12.3821,9950,9950,0,9.15529e-08,0.00249477,0,0,0.00107357,0,3,3,4.33333,0,0,0,1,0,0,15784,306098,10290
1,bookshelf_thin,83,qpAdaptive,1,1,0.0708389,9863,13,12.3845,4448,4448,0,9.16283e-08,0.00249477,0,0,0.00171828,0.103214,3,3,4.33333,0,0,0,0.896786,0.102808,0.000405556,9863,253315,9490
1,bookshelf_thin,83,qpFreeEnvelope,1,1,0.0769858,3380,72,20.3123,1179,1179,0,1.3157e-05,0.00249477,0,0,0.0389782,0.918047,222,68,0.324324,0,0,0,0.0485119,0.935417,0.0160714,0,0,0
1,bookshelf_thin,83,qpEnvelope,1,1,0.06504,8976,13,12.3895,3720,3720,0,9.20096e-08,0.00249477,0,0,0.00188886,0.0686275,3,3,4.33333,0,0,0,0.931373,0.0681818,0.000445633,8976,229988,8808
1,cage,22,qpFixed,1,1,0.481646,152933,95,22.7766,17375,17375,811,-1.40621e-06,0.00249477,0,0,0.00104781,0,58,50,1.63793,0,0,0,1,0,0,152933,3877960,122216
1,cage,22,qpAdaptive,1,1,0.434466,123695,95,22.7793,9732,9732,813,-1.40442e-06,0.00249477,0,0,0.00129547,0.0414487,58,50,1.63793,0,0,0,0.958543,0.0413275,0.00012935,123695,3591198,117568
1,cage,22,qpFreeEnvelope,1,1,0.103142,11189,247,23.5639,1446,1446,0,1.37582e-07,0.00249477,0,0,0.036898,0.786219,755,227,0.327152,0,0,0,0.161424,0.824696,0.0138801,0,0,0
1,cage,22,qpEnvelope,1,1,0.423732,119407,96,22.7962,8901,8901,844,-1.40663e-06,0.00249477,0,0,0.00134406,0.0245714,58,50,1.65517,0,0,0,0.975429,0.0244207,0.000150745,119407,3486651,114459
